x,t,h
1.356783919597990273e-01,1.799999999999999933e-01,3.173061832785606384e-02
1.457286432160804779e-01,1.799999999999999933e-01,3.673931583762168884e-02
1.557788944723619284e-01,1.799999999999999933e-01,4.236837849020957947e-02
1.658291457286431569e-01,1.799999999999999933e-01,4.866572842001914978e-02
1.758793969849246075e-01,1.799999999999999933e-01,5.566629394888877869e-02
1.859296482412060580e-01,1.799999999999999933e-01,6.339058279991149902e-02
1.959798994974875086e-01,1.799999999999999933e-01,7.183226943016052246e-02
2.060301507537689591e-01,1.799999999999999933e-01,8.095559477806091309e-02
2.160804020100501877e-01,1.799999999999999933e-01,9.068867564201354980e-02
2.261306532663316382e-01,1.799999999999999933e-01,1.009208858013153076e-01
2.361809045226130888e-01,1.799999999999999933e-01,1.115052402019500732e-01
2.462311557788945393e-01,1.799999999999999933e-01,1.222632825374603271e-01
2.562814070351759899e-01,1.799999999999999933e-01,1.329964101314544678e-01
2.663316582914572184e-01,1.799999999999999933e-01,1.434985101222991943e-01
2.763819095477386689e-01,1.799999999999999933e-01,1.535659134387969971e-01
2.864321608040201195e-01,1.799999999999999933e-01,1.630094945430755615e-01
2.964824120603015700e-01,1.799999999999999933e-01,1.716602742671966553e-01
3.065326633165830206e-01,1.799999999999999933e-01,1.793710887432098389e-01
3.165829145728642491e-01,1.799999999999999933e-01,1.860160529613494873e-01
3.266331658291456996e-01,1.799999999999999933e-01,1.914872825145721436e-01
3.366834170854271502e-01,1.799999999999999933e-01,1.956874430179595947e-01
3.467336683417086007e-01,1.799999999999999933e-01,1.985293328762054443e-01
3.567839195979900513e-01,1.799999999999999933e-01,1.999246776103973389e-01
3.668341708542712798e-01,1.799999999999999933e-01,1.997855603694915771e-01
3.768844221105527303e-01,1.799999999999999933e-01,1.980170905590057373e-01
3.869346733668341809e-01,1.799999999999999933e-01,1.945180594921112061e-01
3.969849246231156314e-01,1.799999999999999933e-01,1.891761124134063721e-01
4.070351758793970820e-01,1.799999999999999933e-01,1.818710267543792725e-01
4.170854271356783105e-01,1.799999999999999933e-01,1.724719107151031494e-01
4.271356783919597611e-01,1.799999999999999933e-01,1.608422696590423584e-01
4.371859296482412116e-01,1.799999999999999933e-01,1.468426287174224854e-01
4.472361809045226622e-01,1.799999999999999933e-01,1.303363740444183350e-01
4.572864321608041127e-01,1.799999999999999933e-01,1.111969649791717529e-01
4.673366834170853412e-01,1.799999999999999933e-01,8.931872248649597168e-02
4.773869346733667918e-01,1.799999999999999933e-01,6.462636590003967285e-02
4.874371859296482423e-01,1.799999999999999933e-01,3.708657249808311462e-02
4.974874371859296929e-01,1.799999999999999933e-01,6.721583195030689240e-03
5.075376884422111434e-01,1.799999999999999933e-01,-2.638504281640052795e-02
5.175879396984925940e-01,1.799999999999999933e-01,-6.207815185189247131e-02
5.276381909547738225e-01,1.799999999999999933e-01,-1.001278460025787354e-01
5.376884422110552730e-01,1.799999999999999933e-01,-1.402315795421600342e-01
5.477386934673367236e-01,1.799999999999999933e-01,-1.820189654827117920e-01
5.577889447236181741e-01,1.799999999999999933e-01,-2.250607907772064209e-01
5.678391959798996247e-01,1.799999999999999933e-01,-2.688852250576019287e-01
5.778894472361808532e-01,1.799999999999999933e-01,-3.129997551441192627e-01
5.879396984924623037e-01,1.799999999999999933e-01,-3.569119870662689209e-01
5.979899497487437543e-01,1.799999999999999933e-01,-4.001542925834655762e-01
6.080402010050252049e-01,1.799999999999999933e-01,-4.423027634620666504e-01
6.180904522613066554e-01,1.799999999999999933e-01,-4.829936027526855469e-01
6.281407035175878839e-01,1.799999999999999933e-01,-5.219281911849975586e-01
6.381909547738693345e-01,1.799999999999999933e-01,-5.588752627372741699e-01
6.482412060301507850e-01,1.799999999999999933e-01,-5.936635732650756836e-01
6.582914572864322356e-01,1.799999999999999933e-01,-6.261722445487976074e-01
6.683417085427136861e-01,1.799999999999999933e-01,-6.563245654106140137e-01
6.783919597989949146e-01,1.799999999999999933e-01,-6.840769648551940918e-01
6.884422110552763652e-01,1.799999999999999933e-01,-7.094138264656066895e-01
6.984924623115578157e-01,1.799999999999999933e-01,-7.323436141014099121e-01
7.085427135678392663e-01,1.799999999999999933e-01,-7.528966069221496582e-01
7.185929648241207168e-01,1.799999999999999933e-01,-7.711216807365417480e-01
7.286432160804019453e-01,1.799999999999999933e-01,-7.870847582817077637e-01
7.386934673366833959e-01,1.799999999999999933e-01,-8.008649945259094238e-01
7.487437185929648464e-01,1.799999999999999933e-01,-8.125501871109008789e-01
7.587939698492462970e-01,1.799999999999999933e-01,-8.222306370735168457e-01
7.688442211055277475e-01,1.799999999999999933e-01,-8.299928307533264160e-01
7.788944723618089760e-01,1.799999999999999933e-01,-8.359135389328002930e-01
7.889447236180904266e-01,1.799999999999999933e-01,-8.400531411170959473e-01
7.989949748743718771e-01,1.799999999999999933e-01,-8.424460291862487793e-01
8.090452261306533277e-01,1.799999999999999933e-01,-8.430992364883422852e-01
8.190954773869347783e-01,1.799999999999999933e-01,-8.419792056083679199e-01
8.291457286432160068e-01,1.799999999999999933e-01,-8.390091061592102051e-01
8.391959798994974573e-01,1.799999999999999933e-01,-8.340553045272827148e-01
8.492462311557789079e-01,1.799999999999999933e-01,-8.269179463386535645e-01
8.592964824120603584e-01,1.799999999999999933e-01,-8.173155188560485840e-01
8.693467336683418090e-01,1.799999999999999933e-01,-8.048655986785888672e-01
8.793969849246230375e-01,1.799999999999999933e-01,-7.890635132789611816e-01
8.894472361809044880e-01,1.799999999999999933e-01,-7.692484259605407715e-01
8.994974874371859386e-01,1.799999999999999933e-01,-7.445752024650573730e-01
9.095477386934673891e-01,1.799999999999999933e-01,-7.139777541160583496e-01
9.195979899497488397e-01,1.799999999999999933e-01,-6.761506795883178711e-01
9.296482412060300682e-01,1.799999999999999933e-01,-6.295648813247680664e-01
9.396984924623115187e-01,1.799999999999999933e-01,-5.725709199905395508e-01
9.497487437185929693e-01,1.799999999999999933e-01,-5.036606788635253906e-01
9.597989949748744198e-01,1.799999999999999933e-01,-4.219270050525665283e-01
9.698492462311558704e-01,1.799999999999999933e-01,-3.276840746402740479e-01
9.798994974874373209e-01,1.799999999999999933e-01,-2.229501307010650635e-01
9.899497487437185494e-01,1.799999999999999933e-01,-1.113751232624053955e-01
1.000000000000000000e+00,1.799999999999999933e-01,2.570596290752291679e-03
-1.000000000000000000e+00,1.900000000000000022e-01,3.079381538555026054e-03
-9.899497487437185494e-01,1.900000000000000022e-01,1.210776269435882568e-01
-9.798994974874372099e-01,1.900000000000000022e-01,2.355096042156219482e-01
-9.698492462311557594e-01,1.900000000000000022e-01,3.414854705333709717e-01
-9.597989949748744198e-01,1.900000000000000022e-01,4.360212981700897217e-01
-9.497487437185929693e-01,1.900000000000000022e-01,5.178995728492736816e-01
-9.396984924623115187e-01,1.900000000000000022e-01,5.871593952178955078e-01
-9.296482412060301792e-01,1.900000000000000022e-01,6.446319222450256348e-01
-9.195979899497487287e-01,1.900000000000000022e-01,6.915989518165588379e-01
-9.095477386934673891e-01,1.900000000000000022e-01,7.295301556587219238e-01
-8.994974874371859386e-01,1.900000000000000022e-01,7.598940730094909668e-01
-8.894472361809044880e-01,1.900000000000000022e-01,7.840313315391540527e-01
-8.793969849246231485e-01,1.900000000000000022e-01,8.030915260314941406e-01
-8.693467336683416979e-01,1.900000000000000022e-01,8.180193305015563965e-01
-8.592964824120603584e-01,1.900000000000000022e-01,8.295626044273376465e-01
-8.492462311557789079e-01,1.900000000000000022e-01,8.382990956306457520e-01
-8.391959798994974573e-01,1.900000000000000022e-01,8.446635603904724121e-01
-8.291457286432161178e-01,1.900000000000000022e-01,8.489727377891540527e-01
-8.190954773869346672e-01,1.900000000000000022e-01,8.514502048492431641e-01
-8.090452261306533277e-01,1.900000000000000022e-01,8.522421717643737793e-01
-7.989949748743718771e-01,1.900000000000000022e-01,8.514338135719299316e-01
-7.889447236180904266e-01,1.900000000000000022e-01,8.490588068962097168e-01
-7.788944723618089760e-01,1.900000000000000022e-01,8.451078534126281738e-01
-7.688442211055276365e-01,1.900000000000000022e-01,8.395372629165649414e-01
-7.587939698492462970e-01,1.900000000000000022e-01,8.322737216949462891e-01
-7.487437185929648464e-01,1.900000000000000022e-01,8.232194185256958008e-01
-7.386934673366833959e-01,1.900000000000000022e-01,8.122603297233581543e-01
-7.286432160804019453e-01,1.900000000000000022e-01,7.992686033248901367e-01
-7.185929648241206058e-01,1.900000000000000022e-01,7.841119170188903809e-01
-7.085427135678392663e-01,1.900000000000000022e-01,7.666587829589843750e-01
-6.984924623115578157e-01,1.900000000000000022e-01,7.467890977859497070e-01
-6.884422110552763652e-01,1.900000000000000022e-01,7.243990302085876465e-01
-6.783919597989949146e-01,1.900000000000000022e-01,6.994143724441528320e-01
-6.683417085427135751e-01,1.900000000000000022e-01,6.717972159385681152e-01
-6.582914572864322356e-01,1.900000000000000022e-01,6.415544152259826660e-01
-6.482412060301507850e-01,1.900000000000000022e-01,6.087439060211181641e-01
-6.381909547738693345e-01,1.900000000000000022e-01,5.734801888465881348e-01
-6.281407035175878839e-01,1.900000000000000022e-01,5.359359383583068848e-01
-6.180904522613065444e-01,1.900000000000000022e-01,4.963367879390716553e-01
-6.080402010050250938e-01,1.900000000000000022e-01,4.549604356288909912e-01
-5.979899497487437543e-01,1.900000000000000022e-01,4.121313989162445068e-01
-5.879396984924623037e-01,1.900000000000000022e-01,3.682112395763397217e-01
-5.778894472361808532e-01,1.900000000000000022e-01,3.235948383808135986e-01
-5.678391959798995137e-01,1.900000000000000022e-01,2.787018716335296631e-01
-5.577889447236180631e-01,1.900000000000000022e-01,2.339694797992706299e-01
-5.477386934673367236e-01,1.900000000000000022e-01,1.898462474346160889e-01
-5.376884422110552730e-01,1.900000000000000022e-01,1.467798650264739990e-01
-5.276381909547738225e-01,1.900000000000000022e-01,1.052066981792449951e-01
-5.175879396984924830e-01,1.900000000000000022e-01,6.553539633750915527e-02
-5.075376884422110324e-01,1.900000000000000022e-01,2.813478931784629822e-02
-4.974874371859296929e-01,1.900000000000000022e-01,-6.684872321784496307e-03
-4.874371859296482423e-01,1.900000000000000022e-01,-3.868428245186805725e-02
-4.773869346733667918e-01,1.900000000000000022e-01,-6.770506501197814941e-02
-4.673366834170854522e-01,1.900000000000000022e-01,-9.367176890373229980e-02
-4.572864321608040017e-01,1.900000000000000022e-01,-1.165901124477386475e-01
-4.472361809045225511e-01,1.900000000000000022e-01,-1.365360319614410400e-01
-4.371859296482412116e-01,1.900000000000000022e-01,-1.536415517330169678e-01
-4.271356783919597611e-01,1.900000000000000022e-01,-1.680757701396942139e-01
-4.170854271356784215e-01,1.900000000000000022e-01,-1.800281703472137451e-01
-4.070351758793969710e-01,1.900000000000000022e-01,-1.896918118000030518e-01
-3.969849246231155204e-01,1.900000000000000022e-01,-1.972480118274688721e-01
-3.869346733668341809e-01,1.900000000000000022e-01,-2.028597295284271240e-01
-3.768844221105527303e-01,1.900000000000000022e-01,-2.066629230976104736e-01
-3.668341708542713908e-01,1.900000000000000022e-01,-2.087688148021697998e-01
-3.567839195979899403e-01,1.900000000000000022e-01,-2.092616260051727295e-01
-3.467336683417084897e-01,1.900000000000000022e-01,-2.082068026065826416e-01
-3.366834170854271502e-01,1.900000000000000022e-01,-2.056572139263153076e-01
-3.266331658291456996e-01,1.900000000000000022e-01,-2.016606628894805908e-01
-3.165829145728643601e-01,1.900000000000000022e-01,-1.962722241878509521e-01
-3.065326633165829096e-01,1.900000000000000022e-01,-1.895616352558135986e-01
-2.964824120603014590e-01,1.900000000000000022e-01,-1.816255152225494385e-01
-2.864321608040201195e-01,1.900000000000000022e-01,-1.725889742374420166e-01
-2.763819095477386689e-01,1.900000000000000022e-01,-1.626121103763580322e-01
-2.663316582914573294e-01,1.900000000000000022e-01,-1.518866121768951416e-01
-2.562814070351758788e-01,1.900000000000000022e-01,-1.406294405460357666e-01
-2.462311557788944283e-01,1.900000000000000022e-01,-1.290728747844696045e-01
-2.361809045226130888e-01,1.900000000000000022e-01,-1.174539029598236084e-01
-2.261306532663316382e-01,1.900000000000000022e-01,-1.060010492801666260e-01
-2.160804020100501877e-01,1.900000000000000022e-01,-9.492102265357971191e-02
-2.060301507537688481e-01,1.900000000000000022e-01,-8.438971638679504395e-02
-1.959798994974873976e-01,1.900000000000000022e-01,-7.454267144203186035e-02
-1.859296482412060580e-01,1.900000000000000022e-01,-6.547322869300842285e-02
-1.758793969849246075e-01,1.900000000000000022e-01,-5.723098292946815491e-02
-1.658291457286431569e-01,1.900000000000000022e-01,-4.982665553689002991e-02
-1.557788944723618174e-01,1.900000000000000022e-01,-4.323855414986610413e-02
-1.457286432160803669e-01,1.900000000000000022e-01,-3.742161765694618225e-02
-1.356783919597990273e-01,1.900000000000000022e-01,-3.231504932045936584e-02
-1.256281407035175768e-01,1.900000000000000022e-01,-2.784911170601844788e-02
-1.155778894472361262e-01,1.900000000000000022e-01,-2.395144477486610413e-02
-1.055276381909547867e-01,1.900000000000000022e-01,-2.055028453469276428e-02
-9.547738693467333615e-02,1.900000000000000022e-01,-1.757744327187538147e-02
-8.542713567839199662e-02,1.900000000000000022e-01,-1.496961992233991623e-02
-7.537688442211054607e-02,1.900000000000000022e-01,-1.266876142472028732e-02
-6.532663316582909552e-02,1.900000000000000022e-01,-1.062277238816022873e-02
-5.527638190954775599e-02,1.900000000000000022e-01,-8.783849887549877167e-03
-4.522613065326630544e-02,1.900000000000000022e-01,-7.110270671546459198e-03
-3.517587939698496591e-02,1.900000000000000022e-01,-5.562934093177318573e-03
-2.512562814070351536e-02,1.900000000000000022e-01,-4.106077365577220917e-03
-1.507537688442206480e-02,1.900000000000000022e-01,-2.707871841266751289e-03
-5.025125628140725276e-03,1.900000000000000022e-01,-1.336965011432766914e-03
5.025125628140614253e-03,1.900000000000000022e-01,3.620679490268230438e-05
1.507537688442206480e-02,1.900000000000000022e-01,1.440730644389986992e-03
2.512562814070351536e-02,1.900000000000000022e-01,2.905693603679537773e-03
3.517587939698496591e-02,1.900000000000000022e-01,4.461375065147876740e-03
4.522613065326641646e-02,1.900000000000000022e-01,6.138292141258716583e-03
5.527638190954764497e-02,1.900000000000000022e-01,7.969585247337818146e-03
6.532663316582909552e-02,1.900000000000000022e-01,9.990659542381763458e-03
7.537688442211054607e-02,1.900000000000000022e-01,1.223978120833635330e-02
8.542713567839199662e-02,1.900000000000000022e-01,1.475795824080705643e-02
9.547738693467344717e-02,1.900000000000000022e-01,1.759013161063194275e-02
1.055276381909548977e-01,1.900000000000000022e-01,2.078565582633018494e-02
1.155778894472361262e-01,1.900000000000000022e-01,2.439567074179649353e-02
1.256281407035175768e-01,1.900000000000000022e-01,2.847680076956748962e-02
1.356783919597990273e-01,1.900000000000000022e-01,3.308602795004844666e-02
1.457286432160804779e-01,1.900000000000000022e-01,3.828188404440879822e-02
1.557788944723619284e-01,1.900000000000000022e-01,4.412063583731651306e-02
1.658291457286431569e-01,1.900000000000000022e-01,5.065139755606651306e-02
1.758793969849246075e-01,1.900000000000000022e-01,5.791398510336875916e-02
1.859296482412060580e-01,1.900000000000000022e-01,6.592950224876403809e-02
1.959798994974875086e-01,1.900000000000000022e-01,7.469365000724792480e-02
2.060301507537689591e-01,1.900000000000000022e-01,8.417174220085144043e-02
2.160804020100501877e-01,1.900000000000000022e-01,9.428986907005310059e-02
2.261306532663316382e-01,1.900000000000000022e-01,1.049341857433319092e-01
2.361809045226130888e-01,1.900000000000000022e-01,1.159504354000091553e-01
2.462311557788945393e-01,1.900000000000000022e-01,1.271534860134124756e-01
2.562814070351759899e-01,1.900000000000000022e-01,1.383330523967742920e-01
2.663316582914572184e-01,1.900000000000000022e-01,1.492705047130584717e-01
2.763819095477386689e-01,1.900000000000000022e-01,1.597523391246795654e-01
2.864321608040201195e-01,1.900000000000000022e-01,1.695772111415863037e-01
2.964824120603015700e-01,1.900000000000000022e-01,1.785682141780853271e-01
3.065326633165830206e-01,1.900000000000000022e-01,1.865713298320770264e-01
3.165829145728642491e-01,1.900000000000000022e-01,1.934565603733062744e-01
3.266331658291456996e-01,1.900000000000000022e-01,1.991127431392669678e-01
3.366834170854271502e-01,1.900000000000000022e-01,2.034432590007781982e-01
3.467336683417086007e-01,1.900000000000000022e-01,2.063589990139007568e-01
3.567839195979900513e-01,1.900000000000000022e-01,2.077736556529998779e-01
3.668341708542712798e-01,1.900000000000000022e-01,2.076002061367034912e-01
3.768844221105527303e-01,1.900000000000000022e-01,2.057430446147918701e-01
3.869346733668341809e-01,1.900000000000000022e-01,2.020994126796722412e-01
3.969849246231156314e-01,1.900000000000000022e-01,1.965547502040863037e-01
4.070351758793970820e-01,1.900000000000000022e-01,1.889834702014923096e-01
4.170854271356783105e-01,1.900000000000000022e-01,1.792493760585784912e-01
4.271356783919597611e-01,1.900000000000000022e-01,1.672064960002899170e-01
4.371859296482412116e-01,1.900000000000000022e-01,1.527054607868194580e-01
4.472361809045226622e-01,1.900000000000000022e-01,1.355968415737152100e-01
4.572864321608041127e-01,1.900000000000000022e-01,1.157431304454803467e-01
4.673366834170853412e-01,1.900000000000000022e-01,9.302642941474914551e-02
4.773869346733667918e-01,1.900000000000000022e-01,6.736341118812561035e-02
4.874371859296482423e-01,1.900000000000000022e-01,3.871580585837364197e-02
4.974874371859296929e-01,1.900000000000000022e-01,7.106033153831958771e-03
5.075376884422111434e-01,1.900000000000000022e-01,-2.737096324563026428e-02
5.175879396984925940e-01,1.900000000000000022e-01,-6.454238295555114746e-02
5.276381909547738225e-01,1.900000000000000022e-01,-1.041490137577056885e-01
5.376884422110552730e-01,1.900000000000000022e-01,-1.458514034748077393e-01
5.477386934673367236e-01,1.900000000000000022e-01,-1.892350614070892334e-01
5.577889447236181741e-01,1.900000000000000022e-01,-2.338232696056365967e-01
5.678391959798996247e-01,1.900000000000000022e-01,-2.790981829166412354e-01
5.778894472361808532e-01,1.900000000000000022e-01,-3.245250284671783447e-01
5.879396984924623037e-01,1.900000000000000022e-01,-3.695791661739349365e-01
5.979899497487437543e-01,1.900000000000000022e-01,-4.137711822986602783e-01
6.080402010050252049e-01,1.900000000000000022e-01,-4.566662609577178955e-01
6.180904522613066554e-01,1.900000000000000022e-01,-4.978998005390167236e-01
6.281407035175878839e-01,1.900000000000000022e-01,-5.371806025505065918e-01
6.381909547738693345e-01,1.900000000000000022e-01,-5.742889642715454102e-01
6.482412060301507850e-01,1.900000000000000022e-01,-6.090694665908813477e-01
6.582914572864322356e-01,1.900000000000000022e-01,-6.414206027984619141e-01
6.683417085427136861e-01,1.900000000000000022e-01,-6.712855696678161621e-01
6.783919597989949146e-01,1.900000000000000022e-01,-6.986422538757324219e-01
6.884422110552763652e-01,1.900000000000000022e-01,-7.234980463981628418e-01
6.984924623115578157e-01,1.900000000000000022e-01,-7.458864450454711914e-01
7.085427135678392663e-01,1.900000000000000022e-01,-7.658613324165344238e-01
7.185929648241207168e-01,1.900000000000000022e-01,-7.834959626197814941e-01
7.286432160804019453e-01,1.900000000000000022e-01,-7.988792061805725098e-01
7.386934673366833959e-01,1.900000000000000022e-01,-8.121098875999450684e-01
7.487437185929648464e-01,1.900000000000000022e-01,-8.232927918434143066e-01
7.587939698492462970e-01,1.900000000000000022e-01,-8.325322270393371582e-01
7.688442211055277475e-01,1.900000000000000022e-01,-8.399251103401184082e-01
7.788944723618089760e-01,1.900000000000000022e-01,-8.455559611320495605e-01
7.889447236180904266e-01,1.900000000000000022e-01,-8.494891524314880371e-01
7.989949748743718771e-01,1.900000000000000022e-01,-8.517639040946960449e-01
8.090452261306533277e-01,1.900000000000000022e-01,-8.523877263069152832e-01
8.190954773869347783e-01,1.900000000000000022e-01,-8.513299822807312012e-01
8.291457286432160068e-01,1.900000000000000022e-01,-8.485139012336730957e-01
8.391959798994974573e-01,1.900000000000000022e-01,-8.438073992729187012e-01
8.492462311557789079e-01,1.900000000000000022e-01,-8.370116353034973145e-01
8.592964824120603584e-01,1.900000000000000022e-01,-8.278461694717407227e-01
8.693467336683418090e-01,1.900000000000000022e-01,-8.159272074699401855e-01
8.793969849246230375e-01,1.900000000000000022e-01,-8.007457256317138672e-01
8.894472361809044880e-01,1.900000000000000022e-01,-7.816316485404968262e-01
8.994974874371859386e-01,1.900000000000000022e-01,-7.577177882194519043e-01
9.095477386934673891e-01,1.900000000000000022e-01,-7.278973460197448730e-01
9.195979899497488397e-01,1.900000000000000022e-01,-6.907900571823120117e-01
9.296482412060300682e-01,1.900000000000000022e-01,-6.447482705116271973e-01
9.396984924623115187e-01,1.900000000000000022e-01,-5.879408717155456543e-01
9.497487437185929693e-01,1.900000000000000022e-01,-5.186184048652648926e-01
9.597989949748744198e-01,1.900000000000000022e-01,-4.356134235858917236e-01
9.698492462311558704e-01,1.900000000000000022e-01,-3.390603065490722656e-01
9.798994974874373209e-01,1.900000000000000022e-01,-2.310208976268768311e-01
9.899497487437185494e-01,1.900000000000000022e-01,-1.154756247997283936e-01
1.000000000000000000e+00,1.900000000000000022e-01,2.589431358501315117e-03
-1.000000000000000000e+00,2.000000000000000111e-01,3.290143562480807304e-03
-9.899497487437185494e-01,2.000000000000000111e-01,1.255728900432586670e-01
-9.798994974874372099e-01,2.000000000000000111e-01,2.440614402294158936e-01
-9.698492462311557594e-01,2.000000000000000111e-01,3.533156812191009521e-01
-9.597989949748744198e-01,2.000000000000000111e-01,4.500760734081268311e-01
-9.497487437185929693e-01,2.000000000000000111e-01,5.331258177757263184e-01
-9.396984924623115187e-01,2.000000000000000111e-01,6.026892066001892090e-01
-9.296482412060301792e-01,2.000000000000000111e-01,6.598590612411499023e-01
-9.195979899497487287e-01,2.000000000000000111e-01,7.061665654182434082e-01
-9.095477386934673891e-01,2.000000000000000111e-01,7.432786822319030762e-01
-8.994974874371859386e-01,2.000000000000000111e-01,7.727949619293212891e-01
-8.894472361809044880e-01,2.000000000000000111e-01,7.961324453353881836e-01
-8.793969849246231485e-01,2.000000000000000111e-01,8.144791722297668457e-01
-8.693467336683416979e-01,2.000000000000000111e-01,8.287934660911560059e-01
-8.592964824120603584e-01,2.000000000000000111e-01,8.398258090019226074e-01
-8.492462311557789079e-01,2.000000000000000111e-01,8.481500744819641113e-01
-8.391959798994974573e-01,2.000000000000000111e-01,8.541963696479797363e-01
-8.291457286432161178e-01,2.000000000000000111e-01,8.582762479782104492e-01
-8.190954773869346672e-01,2.000000000000000111e-01,8.606087565422058105e-01
-8.090452261306533277e-01,2.000000000000000111e-01,8.613390326499938965e-01
-7.989949748743718771e-01,2.000000000000000111e-01,8.605490326881408691e-01
-7.889447236180904266e-01,2.000000000000000111e-01,8.582710623741149902e-01
-7.788944723618089760e-01,2.000000000000000111e-01,8.544955849647521973e-01
-7.688442211055276365e-01,2.000000000000000111e-01,8.491775393486022949e-01
-7.587939698492462970e-01,2.000000000000000111e-01,8.422413468360900879e-01
-7.487437185929648464e-01,2.000000000000000111e-01,8.335863351821899414e-01
-7.386934673366833959e-01,2.000000000000000111e-01,8.230929970741271973e-01
-7.286432160804019453e-01,2.000000000000000111e-01,8.106248974800109863e-01
-7.185929648241206058e-01,2.000000000000000111e-01,7.960389256477355957e-01
-7.085427135678392663e-01,2.000000000000000111e-01,7.791889309883117676e-01
-6.984924623115578157e-01,2.000000000000000111e-01,7.599349021911621094e-01
-6.884422110552763652e-01,2.000000000000000111e-01,7.381511330604553223e-01
-6.783919597989949146e-01,2.000000000000000111e-01,7.137349843978881836e-01
-6.683417085427135751e-01,2.000000000000000111e-01,6.866174340248107910e-01
-6.582914572864322356e-01,2.000000000000000111e-01,6.567730307579040527e-01
-6.482412060301507850e-01,2.000000000000000111e-01,6.242259144783020020e-01
-6.381909547738693345e-01,2.000000000000000111e-01,5.890597701072692871e-01
-6.281407035175878839e-01,2.000000000000000111e-01,5.514186620712280273e-01
-6.180904522613065444e-01,2.000000000000000111e-01,5.115101337432861328e-01
-6.080402010050250938e-01,2.000000000000000111e-01,4.696011245250701904e-01
-5.979899497487437543e-01,2.000000000000000111e-01,4.260141551494598389e-01
-5.879396984924623037e-01,2.000000000000000111e-01,3.811210691928863525e-01
-5.778894472361808532e-01,2.000000000000000111e-01,3.353373706340789795e-01
-5.678391959798995137e-01,2.000000000000000111e-01,2.891105115413665771e-01
-5.577889447236180631e-01,2.000000000000000111e-01,2.429135739803314209e-01
-5.477386934673367236e-01,2.000000000000000111e-01,1.972350180149078369e-01
-5.376884422110552730e-01,2.000000000000000111e-01,1.525650322437286377e-01
-5.276381909547738225e-01,2.000000000000000111e-01,1.093820631504058838e-01
-5.175879396984924830e-01,2.000000000000000111e-01,6.813499331474304199e-02
-5.075376884422110324e-01,2.000000000000000111e-01,2.922513708472251892e-02
-4.974874371859296929e-01,2.000000000000000111e-01,-7.007989101111888885e-03
-4.874371859296482423e-01,2.000000000000000111e-01,-4.030582681298255920e-02
-4.773869346733667918e-01,2.000000000000000111e-01,-7.049694657325744629e-02
-4.673366834170854522e-01,2.000000000000000111e-01,-9.750202298164367676e-02
-4.572864321608040017e-01,2.000000000000000111e-01,-1.213264167308807373e-01
-4.472361809045225511e-01,2.000000000000000111e-01,-1.420520842075347900e-01
-4.371859296482412116e-01,2.000000000000000111e-01,-1.598179638385772705e-01
-4.271356783919597611e-01,2.000000000000000111e-01,-1.748043596744537354e-01
-4.170854271356784215e-01,2.000000000000000111e-01,-1.872089207172393799e-01
-4.070351758793969710e-01,2.000000000000000111e-01,-1.972348988056182861e-01
-3.969849246231155204e-01,2.000000000000000111e-01,-2.050717771053314209e-01
-3.869346733668341809e-01,2.000000000000000111e-01,-2.108891308307647705e-01
-3.768844221105527303e-01,2.000000000000000111e-01,-2.148300707340240479e-01
-3.668341708542713908e-01,2.000000000000000111e-01,-2.170093357563018799e-01
-3.567839195979899403e-01,2.000000000000000111e-01,-2.175153195858001709e-01
-3.467336683417084897e-01,2.000000000000000111e-01,-2.164154350757598877e-01
-3.366834170854271502e-01,2.000000000000000111e-01,-2.137641012668609619e-01
-3.266331658291456996e-01,2.000000000000000111e-01,-2.096104323863983154e-01
-3.165829145728643601e-01,2.000000000000000111e-01,-2.040109336376190186e-01
-3.065326633165829096e-01,2.000000000000000111e-01,-1.970379650592803955e-01
-2.964824120603014590e-01,2.000000000000000111e-01,-1.887882053852081299e-01
-2.864321608040201195e-01,2.000000000000000111e-01,-1.793931424617767334e-01
-2.763819095477386689e-01,2.000000000000000111e-01,-1.690168678760528564e-01
-2.663316582914573294e-01,2.000000000000000111e-01,-1.578594148159027100e-01
-2.562814070351758788e-01,2.000000000000000111e-01,-1.461474001407623291e-01
-2.462311557788944283e-01,2.000000000000000111e-01,-1.341246068477630615e-01
-2.361809045226130888e-01,2.000000000000000111e-01,-1.220386326313018799e-01
-2.261306532663316382e-01,2.000000000000000111e-01,-1.101288497447967529e-01
-2.160804020100501877e-01,2.000000000000000111e-01,-9.861174225807189941e-02
-2.060301507537688481e-01,2.000000000000000111e-01,-8.767059445381164551e-02
-1.959798994974873976e-01,2.000000000000000111e-01,-7.744565606117248535e-02
-1.859296482412060580e-01,2.000000000000000111e-01,-6.803312897682189941e-02
-1.758793969849246075e-01,2.000000000000000111e-01,-5.948248878121376038e-02
-1.658291457286431569e-01,2.000000000000000111e-01,-5.180350318551063538e-02
-1.557788944723618174e-01,2.000000000000000111e-01,-4.497304931282997131e-02
-1.457286432160803669e-01,2.000000000000000111e-01,-3.894213214516639709e-02
-1.356783919597990273e-01,2.000000000000000111e-01,-3.364721313118934631e-02
-1.256281407035175768e-01,2.000000000000000111e-01,-2.901593223214149475e-02
-1.155778894472361262e-01,2.000000000000000111e-01,-2.497259154915809631e-02
-1.055276381909547867e-01,2.000000000000000111e-01,-2.144137397408485413e-02
-9.547738693467333615e-02,2.000000000000000111e-01,-1.835337653756141663e-02
