-1	0	-0.0160781070590019
-0.99	0	0.00459296349436045
-0.98	0	0.0244066193699837
-0.97	0	0.0439165309071541
-0.96	0	0.0638163164258003
-0.95	0	0.0849174335598946
-0.94	0	0.108114965260029
-0.93	0	0.134338870644569
-0.92	0	0.16446878015995
-0.91	0	0.199204161763191
-0.9	0	0.238876774907112
-0.89	0	0.283223569393158
-0.88	0	0.331214725971222
-0.87	0	0.381056904792786
-0.86	0	0.430463373661041
-0.85	0	0.477138519287109
-0.84	0	0.519210577011108
-0.83	0	0.555428147315979
-0.82	0	0.585093021392822
-0.81	0	0.60789954662323
-0.8	0	0.623807668685913
-0.79	0	0.632968246936798
-0.78	0	0.635697543621063
-0.77	0	0.632449090480804
-0.76	0	0.623790800571442
-0.75	0	0.610365152359009
-0.74	0	0.592849433422089
-0.73	0	0.571912109851837
-0.72	0	0.548186182975769
-0.71	0	0.522250056266785
-0.7	0	0.494629263877869
-0.69	0	0.465800523757935
-0.68	0	0.436198592185974
-0.67	0	0.406223773956299
-0.66	0	0.376242637634277
-0.65	0	0.346585631370544
-0.64	0	0.317546844482422
-0.63	0	0.289377331733704
-0.62	0	0.26228129863739
-0.61	0	0.23641861975193
-0.6	0	0.211902871727943
-0.59	0	0.1888058334589
-0.58	0	0.167163029313087
-0.57	0	0.146979108452797
-0.56	0	0.128232434391975
-0.55	0	0.110882230103016
-0.54	0	0.0948757007718086
-0.53	0	0.0801466777920723
-0.52	0	0.0666250064969063
-0.51	0	0.0542356446385384
-0.5	0	0.0429021790623665
-0.49	0	0.0325468853116035
-0.48	0	0.0230953171849251
-0.47	0	0.014471479691565
-0.46	0	0.006604322232306
-0.45	0	-0.000576130114495754
-0.44	0	-0.00713287945836782
-0.43	0	-0.0131267225369811
-0.42	0	-0.0186099335551262
-0.41	0	-0.0236257836222649
-0.4	0	-0.0282064601778984
-0.39	0	-0.0323700234293938
-0.38	0	-0.0361185595393181
-0.37	0	-0.0394376441836357
-0.36	0	-0.0422962233424187
-0.35	0	-0.0446538254618645
-0.34	0	-0.0464642569422722
-0.33	0	-0.0476900860667229
-0.32	0	-0.0483093783259392
-0.31	0	-0.0483246371150017
-0.3	0	-0.0477644130587578
-0.29	0	-0.0466814562678337
-0.28	0	-0.0451473519206047
-0.27	0	-0.0432436987757683
-0.26	0	-0.0410540029406548
-0.25	0	-0.0386588498950005
-0.24	0	-0.0361297652125359
-0.23	0	-0.0335287973284721
-0.22	0	-0.0309066101908684
-0.21	0	-0.0283024832606316
-0.2	0	-0.0257470533251762
-0.19	0	-0.0232648178935051
-0.18	0	-0.0208713933825493
-0.17	0	-0.0185797736048698
-0.16	0	-0.0163974687457085
-0.15	0	-0.0143299615010619
-0.14	0	-0.0123801743611693
-0.13	0	-0.010549477301538
-0.12	0	-0.00883709546178579
-0.11	0	-0.00724135991185904
-0.1	0	-0.00575982686132193
-0.09	0	-0.00438820477575064
-0.08	0	-0.00312267895787954
-0.07	0	-0.00195865985006094
-0.06	0	-0.000889888964593411
-0.0499999999999999	0	8.84616747498512E-05
-0.04	0	0.000982888974249363
-0.03	0	0.00179971102625132
-0.02	0	0.00254512671381235
-0.01	0	0.00322515610605478
0	0	0.00384653452783823
0.01	0	0.00441516283899546
0.02	0	0.00493801478296518
0.03	0	0.00542087201029062
0.04	0	0.00587160233408213
0.05	0	0.00629700068384409
0.0600000000000001	0	0.00670439843088388
0.0700000000000001	0	0.00710267666727304
0.0800000000000001	0	0.00750119332224131
0.0900000000000001	0	0.00791020039469004
0.1	0	0.00834161881357431
0.11	0	0.0088093364611268
0.12	0	0.00932777766138315
0.13	0	0.0099145257845521
0.14	0	0.0105879986658692
0.15	0	0.0113673293963075
0.16	0	0.0122726643458009
0.17	0	0.0133228981867433
0.18	0	0.0145350182428956
0.19	0	0.0159219577908516
0.2	0	0.0174900367856026
0.21	0	0.0192381218075752
0.22	0	0.0211539342999458
0.23	0	0.0232141688466072
0.24	0	0.0253853872418404
0.25	0	0.0276203826069832
0.26	0	0.0298630073666573
0.27	0	0.0320527032017708
0.28	0	0.0341208055615425
0.29	0	0.0360003784298897
0.3	0	0.0376253798604012
0.31	0	0.0389348343014717
0.32	0	0.0398737862706184
0.33	0	0.0403930619359016
0.34	0	0.0404521301388741
0.35	0	0.0400145128369331
0.36	0	0.0390511229634285
0.37	0	0.0375350192189217
0.38	0	0.0354414656758308
0.39	0	0.0327488854527473
0.4	0	0.0294323638081551
0.41	0	0.0254666283726692
0.42	0	0.020823247730732
0.43	0	0.0154703939333558
0.44	0	0.00937283877283335
0.45	0	0.00248802546411753
0.46	0	-0.00522797461599112
0.47	0	-0.0138257062062621
0.48	0	-0.0233588740229607
0.49	0	-0.0338830277323723
0.5	0	-0.0454558059573174
0.51	0	-0.0581346079707146
0.52	0	-0.071971170604229
0.53	0	-0.0870121642947197
0.54	0	-0.103292159736156
0.55	0	-0.120831303298473
0.56	0	-0.139629319310188
0.57	0	-0.159663215279579
0.58	0	-0.180879160761833
0.59	0	-0.203193947672844
0.6	0	-0.226488098502159
0.61	0	-0.250608921051025
0.62	0	-0.275368809700012
0.63	0	-0.300549536943436
0.64	0	-0.325906753540039
0.65	0	-0.351174652576447
0.66	0	-0.376075327396393
0.67	0	-0.400321364402771
0.68	0	-0.423628747463226
0.69	0	-0.445720195770264
0.7	0	-0.466328501701355
0.71	0	-0.485204339027405
0.72	0	-0.502114355564117
0.73	0	-0.51684582233429
0.74	0	-0.529203355312347
0.75	0	-0.539010763168335
0.76	0	-0.546107590198517
0.77	0	-0.550351738929749
0.78	0	-0.551617562770844
0.79	0	-0.549799501895905
0.8	0	-0.544812798500061
0.81	0	-0.536597073078156
0.82	0	-0.525114238262177
0.83	0	-0.510346233844757
0.84	0	-0.49228423833847
0.85	0	-0.470915019512177
0.86	0	-0.446211844682694
0.87	0	-0.418144762516022
0.88	0	-0.386732161045074
0.89	0	-0.352151930332184
0.9	0	-0.314895987510681
0.91	0	-0.275903761386871
0.92	0	-0.236560329794884
0.93	0	-0.198483869433403
0.94	0	-0.16314272582531
0.95	0	-0.131461724638939
0.96	0	-0.103594832122326
0.97	0	-0.0789621397852898
0.98	0	-0.0565133020281792
0.99	0	-0.0350850746035576
1	0	-0.0137212788686156
-1	0.01	-0.0173856541514397
-0.99	0.01	0.00529695395380259
-0.98	0.01	0.0270403102040291
-0.97	0.01	0.0484545901417732
-0.96	0.01	0.0703136399388313
-0.95	0.01	0.0935231521725655
-0.94	0.01	0.119076617062092
-0.93	0.01	0.147986903786659
-0.92	0.01	0.18118591606617
-0.91	0.01	0.219358220696449
-0.9	0.01	0.262726247310638
-0.89	0.01	0.310807168483734
-0.88	0.01	0.362269103527069
-0.87	0.01	0.415019512176514
-0.86	0.01	0.466590046882629
-0.85	0.01	0.514673352241516
-0.84	0.01	0.557521939277649
-0.83	0.01	0.59404444694519
-0.82	0.01	0.623685657978058
-0.81	0.01	0.646251559257507
-0.8	0.01	0.661798179149628
-0.79	0.01	0.670567274093628
-0.78	0.01	0.672953367233276
-0.77	0.01	0.669473230838776
-0.76	0.01	0.660729289054871
-0.75	0.01	0.647363722324371
-0.74	0.01	0.630017220973969
-0.73	0.01	0.6092928647995
-0.72	0.01	0.58573979139328
-0.71	0.01	0.559851050376892
-0.7	0.01	0.532074689865112
-0.69	0.01	0.50282609462738
-0.68	0.01	0.472501397132874
-0.67	0.01	0.441484808921814
-0.66	0.01	0.410148978233337
-0.65	0.01	0.378850340843201
-0.64	0.01	0.347925066947937
-0.63	0.01	0.317676961421967
-0.62	0.01	0.288369297981262
-0.61	0.01	0.260220348834991
-0.6	0.01	0.233401253819466
-0.59	0.01	0.208031967282295
-0.58	0.01	0.18418861925602
-0.57	0.01	0.161906495690346
-0.56	0.01	0.141185596585274
-0.55	0.01	0.121999569237232
-0.54	0.01	0.10430134087801
-0.53	0.01	0.088026650249958
-0.52	0.01	0.0731018856167793
-0.51	0.01	0.0594463422894478
-0.5	0.01	0.0469751432538033
-0.49	0.01	0.0356020405888557
-0.48	0.01	0.0252410247921944
-0.47	0.01	0.0158070400357246
-0.46	0.01	0.00721848849207163
-0.45	0.01	-0.000604442320764065
-0.44	0.01	-0.00773709174245596
-0.43	0.01	-0.0142465149983764
-0.42	0.01	-0.0201964303851128
-0.41	0.01	-0.0256364867091179
-0.4	0.01	-0.0306063815951347
-0.39	0.01	-0.0351297780871391
-0.38	0.01	-0.0392120406031609
-0.37	0.01	-0.042839340865612
-0.36	0.01	-0.045980803668499
-0.35	0.01	-0.0485919639468193
-0.34	0.01	-0.0506238862872124
-0.33	0.01	-0.0520345494151115
-0.32	0.01	-0.0527973100543022
-0.31	0.01	-0.0529119297862053
-0.3	0.01	-0.052404873073101
-0.29	0.01	-0.0513286516070366
-0.28	0.01	-0.0497560426592827
-0.27	0.01	-0.0477706715464592
-0.26	0.01	-0.0454617068171501
-0.25	0.01	-0.0429142639040947
-0.24	0.01	-0.0402064844965935
-0.23	0.01	-0.0374059602618217
-0.22	0.01	-0.0345696732401848
-0.21	0.01	-0.0317428037524223
-0.2	0.01	-0.0289608761668205
