-1	0	-0.000644001411274076
-0.989949748743718	0	0.0601861141622067
-0.979899497487437	0	0.118385285139084
-0.969849246231156	0	0.173724979162216
-0.959798994974874	0	0.226187437772751
-0.949748743718593	0	0.27582785487175
-0.939698492462311	0	0.322653502225876
-0.92964824120603	0	0.366562694311142
-0.919597989949749	0	0.407330006361008
-0.909547738693467	0	0.444652289152145
-0.899497487437186	0	0.478220909833908
-0.889447236180904	0	0.507801234722137
-0.879396984924623	0	0.533283710479736
-0.869346733668342	0	0.554696023464203
-0.85929648241206	0	0.57217925786972
-0.849246231155779	0	0.585947871208191
-0.839195979899497	0	0.59624308347702
-0.829145728643216	0	0.603304386138916
-0.819095477386935	0	0.607342541217804
-0.809045226130653	0	0.608532071113586
-0.798994974874372	0	0.607009828090668
-0.78894472361809	0	0.60288280248642
-0.778894472361809	0	0.596235573291779
-0.768844221105528	0	0.587143242359161
-0.758793969849246	0	0.575683236122131
-0.748743718592965	0	0.561946094036102
-0.738693467336683	0	0.546043694019318
-0.728643216080402	0	0.528118312358856
-0.718592964824121	0	0.50834184885025
-0.708542713567839	0	0.486915618181229
-0.698492462311558	0	0.464063674211502
-0.688442211055276	0	0.440026015043259
-0.678391959798995	0	0.415047258138657
-0.668341708542714	0	0.389368504285812
-0.658291457286432	0	0.363219231367111
-0.648241206030151	0	0.336810678243637
-0.638190954773869	0	0.310332983732223
-0.628140703517588	0	0.283953636884689
-0.618090452261307	0	0.257816821336746
-0.608040201005025	0	0.232046455144882
-0.597989949748744	0	0.206745475530624
-0.587939698492462	0	0.182001978158951
-0.577889447236181	0	0.157893031835556
-0.567839195979899	0	0.134486109018326
-0.557788944723618	0	0.111847192049026
-0.547738693467337	0	0.0900424420833588
-0.537688442211055	0	0.0691444575786591
-0.527638190954774	0	0.0492311380803585
-0.517587939698492	0	0.0303868912160397
-0.507537688442211	0	0.012699750252068
-0.49748743718593	0	-0.0037446350324899
-0.487437185929648	0	-0.0188702680170536
-0.477386934673367	0	-0.0326173640787601
-0.467336683417085	0	-0.0449501015245914
-0.457286432160804	0	-0.055859599262476
-0.447236180904523	0	-0.0653664171695709
-0.437185929648241	0	-0.073515921831131
-0.42713567839196	0	-0.0803755819797516
-0.417085427135678	0	-0.0860237181186676
-0.407035175879397	0	-0.0905472338199616
-0.396984924623115	0	-0.0940313637256622
-0.386934673366834	0	-0.0965555012226105
-0.376884422110553	0	-0.0981903970241547
-0.366834170854271	0	-0.0989967882633209
-0.35678391959799	0	-0.0990247428417206
-0.346733668341708	0	-0.0983183085918427
-0.336683417085427	0	-0.0969156324863434
-0.326633165829146	0	-0.0948538482189178
-0.316582914572864	0	-0.0921728909015656
-0.306532663316583	0	-0.0889182388782501
-0.296482412060301	0	-0.0851438939571381
-0.28643216080402	0	-0.0809120237827301
-0.276381909547739	0	-0.0762934982776642
-0.266331658291457	0	-0.0713675320148468
-0.256281407035176	0	-0.0662164986133575
-0.246231155778894	0	-0.0609257556498051
-0.236180904522613	0	-0.0555817224085331
-0.226130653266332	0	-0.0502677299082279
-0.21608040201005	0	-0.0450656749308109
-0.206030150753769	0	-0.0400492288172245
-0.195979899497487	0	-0.0352855063974857
-0.185929648241206	0	-0.0308291055262089
-0.175879396984925	0	-0.0267205573618412
-0.165829145728643	0	-0.022985253483057
-0.155778894472362	0	-0.0196330882608891
-0.14572864321608	0	-0.0166596509516239
-0.135678391959799	0	-0.0140509931370616
-0.125628140703518	0	-0.0117833940312266
-0.115577889447236	0	-0.00982860010117292
-0.105527638190955	0	-0.00815585535019636
-0.0954773869346733	0	-0.00673190038651228
-0.085427135678392	0	-0.00552586000412703
-0.0753768844221105	0	-0.00450662057846785
-0.0653266331658291	0	-0.0036458105314523
-0.0552763819095478	0	-0.00291624967940152
-0.0452261306532663	0	-0.00229409639723599
-0.035175879396985	0	-0.00175562803633511
-0.0251256281407035	0	-0.00128034059889615
-0.0150753768844221	0	-0.000848206924274564
-0.00502512562814073	0	-0.000439795898273587
0.00502512562814061	0	-0.0000372
0.0150753768844221	0	0.000377979828044772
0.0251256281407035	0	0.000823941780254245
0.035175879396985	0	0.00131925637833774
0.0452261306532664	0	0.00188406999222934
0.0552763819095476	0	0.00253829057328403
0.0653266331658291	0	0.0033037334214896
0.0753768844221105	0	0.00420424062758684
0.085427135678392	0	0.0052652033045888
0.0954773869346735	0	0.00651308614760637
0.105527638190955	0	0.00797649938613176
0.115577889447236	0	0.00968560297042131
0.125628140703518	0	0.0116705568507314
0.135678391959799	0	0.013962117023766
0.14572864321608	0	0.0165884159505367
0.155778894472362	0	0.0195732973515987
0.165829145728643	0	0.0229351185262203
0.175879396984925	0	0.0266792438924313
0.185929648241206	0	0.0308000706136227
0.195979899497488	0	0.0352735184133053
0.206030150753769	0	0.0400575064122677
0.21608040201005	0	0.0450921915471554
0.226130653266332	0	0.0503024719655514
0.236180904522613	0	0.0556027553975582
0.246231155778895	0	0.0609031580388546
0.256281407035176	0	0.0661151111125946
0.266331658291457	0	0.0711567103862762
0.276381909547739	0	0.0759565532207489
0.28643216080402	0	0.0804508030414581
0.296482412060302	0	0.084586888551712
0.306532663316583	0	0.0883166491985321
0.316582914572864	0	0.0915935337543488
0.326633165829146	0	0.0943714678287506
0.336683417085427	0	0.0965991318225861
0.346733668341709	0	0.0982182323932648
0.35678391959799	0	0.0991643369197845
0.366834170854271	0	0.099364846944809
0.376884422110553	0	0.0987420976161957
0.386934673366834	0	0.0972144305706024
0.396984924623116	0	0.0947002470493317
0.407035175879397	0	0.0911212265491486
0.417085427135678	0	0.0864048302173615
0.42713567839196	0	0.0804894268512726
0.437185929648241	0	0.0733247697353363
0.447236180904523	0	0.0648743808269501
0.457286432160804	0	0.0551162622869015
0.467336683417085	0	0.0440426729619503
0.477386934673367	0	0.0316580794751644
0.487437185929648	0	0.0179776810109615
0.49748743718593	0	0.00302663142792881
0.507537688442211	0	-0.0131641952320933
0.517587939698493	0	-0.0305570103228092
0.527638190954774	0	-0.049111757427454
0.537688442211055	0	-0.0687821209430695
0.547738693467337	0	-0.0895192921161652
0.557788944723618	0	-0.111267596483231
0.5678391959799	0	-0.13396492600441
0.577889447236181	0	-0.15754047036171
0.587939698492462	0	-0.181911915540695
0.597989949748744	0	-0.20698282122612
0.608040201005025	0	-0.232640415430069
0.618090452261307	0	-0.258754402399063
0.628140703517588	0	-0.28517547249794
0.638190954773869	0	-0.311736553907394
0.648241206030151	0	-0.3382588326931
0.658291457286432	0	-0.364551812410355
0.668341708542714	0	-0.390424251556396
0.678391959798995	0	-0.415686041116715
0.688442211055276	0	-0.440153211355209
0.698492462311558	0	-0.463647931814194
0.708542713567839	0	-0.485999792814255
0.718592964824121	0	-0.507041931152344
0.728643216080402	0	-0.526608228683472
0.738693467336683	0	-0.544531762599945
0.748743718592965	0	-0.560641825199127
0.758793969849246	0	-0.574765026569366
0.768844221105528	0	-0.586727738380432
0.778894472361809	0	-0.596356630325317
0.78894472361809	0	-0.603480994701386
0.798994974874372	0	-0.607936561107636
0.809045226130653	0	-0.609564602375031
0.819095477386935	0	-0.608212172985077
0.829145728643216	0	-0.603734374046326
0.839195979899497	0	-0.595994174480438
0.849246231155779	0	-0.584865152835846
0.85929648241206	0	-0.570237517356873
0.869346733668342	0	-0.552022278308868
0.879396984924623	0	-0.530161440372467
0.889447236180904	0	-0.504629671573639
0.899497487437186	0	-0.475436359643936
0.909547738693467	0	-0.442620754241943
0.919597989949749	0	-0.406240403652191
0.92964824120603	0	-0.366360038518906
0.939698492462311	0	-0.323041945695877
0.949748743718593	0	-0.276349514722824
0.959798994974874	0	-0.226361602544785
0.969849246231156	0	-0.173199743032455
0.979899497487437	0	-0.117059618234634
0.989949748743718	0	-0.0582409240305424
1	0	0.00283595616929233
-1	0.01	-0.000433358596637845
-0.989949748743718	0.01	0.0624839924275875
-0.979899497487437	0.01	0.122769564390183
-0.969849246231156	0.01	0.180115908384323
-0.959798994974874	0.01	0.234450429677963
-0.949748743718593	0.01	0.285784810781479
-0.939698492462311	0.01	0.334094971418381
-0.92964824120603	0.01	0.379251807928085
-0.919597989949749	0.01	0.421012133359909
-0.909547738693467	0.01	0.459072321653366
-0.899497487437186	0.01	0.493142694234848
-0.889447236180904	0.01	0.523025453090668
-0.879396984924623	0.01	0.548660099506378
-0.869346733668342	0.01	0.570123493671417
-0.85929648241206	0.01	0.587600648403168
-0.849246231155779	0.01	0.601338505744934
-0.839195979899497	0.01	0.61160272359848
-0.829145728643216	0.01	0.618642210960388
-0.819095477386935	0.01	0.622674882411957
-0.809045226130653	0.01	0.62387353181839
-0.798994974874372	0.01	0.622372269630432
-0.78894472361809	0.01	0.618272244930267
-0.778894472361809	0.01	0.611651480197907
-0.768844221105528	0.01	0.602578282356262
-0.758793969849246	0.01	0.59112161397934
-0.748743718592965	0.01	0.577362954616547
-0.738693467336683	0.01	0.561404883861542
-0.728643216080402	0.01	0.543379008769989
-0.718592964824121	0.01	0.523447155952454
-0.708542713567839	0.01	0.501802504062653
-0.698492462311558	0.01	0.478662580251694
-0.688442211055276	0.01	0.45426270365715
-0.678391959798995	0.01	0.428846091032028
-0.668341708542714	0.01	0.402655452489853
-0.658291457286432	0.01	0.375922352075577
-0.648241206030151	0.01	0.348863214254379
-0.638190954773869	0.01	0.321674555540085
-0.628140703517588	0.01	0.294529885053635
-0.618090452261307	0.01	0.267582327127457
-0.608040201005025	0.01	0.240962356328964
-0.597989949748744	0.01	0.214783638715744
-0.587939698492462	0.01	0.189143449068069
-0.577889447236181	0.01	0.164128035306931
-0.567839195979899	0.01	0.139814883470535
-0.557788944723618	0.01	0.116280883550644
-0.547738693467337	0.01	0.0936008393764496
-0.537688442211055	0.01	0.0718562304973602
-0.527638190954774	0.01	0.0511333607137203
-0.517587939698492	0.01	0.0315229557454586
-0.507537688442211	0.01	0.0131193669512868
-0.49748743718593	0.01	-0.00398764293640852
-0.487437185929648	0.01	-0.0197175480425358
-0.477386934673367	0.01	-0.0340099669992924
-0.467336683417085	0.01	-0.0468275882303715
-0.457286432160804	0.01	-0.0581629015505314
-0.447236180904523	0.01	-0.068038135766983
-0.437185929648241	0.01	-0.0765021145343781
-0.42713567839196	0.01	-0.0836243331432343
-0.417085427135678	0.01	-0.0894891917705536
-0.407035175879397	0.01	-0.0941866934299469
-0.396984924623115	0.01	-0.0978056490421295
-0.386934673366834	0.01	-0.100428849458694
